Unnamed: 0,Date,Adj Close,Close,High,Low,Open,Volume,Sentiment,Predicted_Close
187,2014-02-28,-0.0957265266880245,-0.0957265266880245,-0.0369501453128974,-0.0607968671593861,-0.0177852481581046,1.7169366598601017,1,0.030771087498708445
188,2014-03-03,-0.0044223481096251,-0.0044223481096251,-0.0531176057091721,-0.1825424719802623,-0.2147013382198167,1.3761389846861305,0,-0.07610221436977906
189,2014-03-04,0.0635393584469172,0.0635393584469172,0.0779488040859435,0.1047514647020535,0.1225512620686906,0.3895859279362607,0,-0.07410241878349506
190,2014-03-05,0.0289233914906998,0.0289233914906998,0.030702509859381,0.0881644720735199,0.0945795393217483,-0.2486062663132175,1,0.028955898855748202
191,2014-03-06,0.0333696415379529,0.0333696415379529,0.0387078749610169,0.050319995877994,0.0535750199467278,0.0751344908963651,0,0.041306553988277366
192,2014-03-07,-0.0734961850550176,-0.0734961850550176,-0.0028884978954299,-0.0308434335112588,0.034503266790232,0.1776122723282183,0,0.009714671321367583
193,2014-03-10,-0.190524284796758,-0.190524284796758,-0.1888931066327381,-0.1653113690299406,-0.1282425420277843,0.1584885374067599,-1,-0.06610018262166505
194,2014-03-11,-0.2608683490980427,-0.2608683490980427,-0.163778552725867,-0.2237687577336737,-0.2267799333363462,0.4042353448297769,-1,-0.18864322498664127
195,2014-03-12,-0.1484450506722276,-0.1484450506722276,-0.118258536040575,-0.245025780563669,-0.306245798841644,0.6187073506057057,-1,-0.24166534823591412
196,2014-03-13,-0.2071971545969201,-0.2071971545969201,-0.1702143704792353,-0.1984853542870076,-0.1109191352195879,-0.1803331699071557,0,-0.19921981372491265
197,2014-03-14,-0.3154919869652698,-0.3154919869652698,-0.2840148612761124,-0.2899559310358599,-0.2460108337547163,0.2860406696144922,0,-0.19393529566081086
198,2014-03-17,-0.2676960482867795,-0.2676960482867795,-0.2684749952773214,-0.2548491540764316,-0.2514145653550258,-0.2538528016657791,1,-0.2809908503689094
199,2014-03-18,-0.171469511553482,-0.171469511553482,-0.2124381131913416,-0.1820593892389217,-0.2196280827409681,-0.1789704334519448,-1,-0.28352510111832413
200,2014-03-19,-0.2381612179049467,-0.2381612179049467,-0.2116535640590316,-0.2063763968344061,-0.1490626415325796,-0.4449311649605889,-1,-0.23152417417155113
201,2014-03-20,-0.2529285195204557,-0.2529285195204557,-0.247755623029247,-0.2087920409096096,-0.2321836649366561,-0.7296068104541282,0,-0.2281877081216022
202,2014-03-21,-0.3485203968774364,-0.3485203968774364,-0.295630185278764,-0.30316088373801,-0.2344087710108833,0.2695061339579344,0,-0.24531984322538442
203,2014-03-24,-0.4869849461547508,-0.4869849461547508,-0.3945188535579805,-0.5806316772760615,-0.3340588290331741,0.9762893964530236,0,-0.319262234565776
204,2014-03-25,-0.4826977016777989,-0.4826977016777989,-0.4392540965691391,-0.4577586490235577,-0.4232192636721315,0.1896724899568341,-1,-0.47361899331131996
205,2014-03-26,-0.6014725911847054,-0.6014725911847054,-0.5091041180289922,-0.5632393163767943,-0.4580252245503976,-0.0279338096660795,0,-0.45668225778595833
206,2014-03-27,-0.6910302071487522,-0.6910302071487522,-0.650373708296966,-0.6977072518954761,-0.610281637338311,0.5599506971118661,-1,-0.5280556742466236
207,2014-03-28,-0.6108411993868571,-0.6108411993868571,-0.6014002383618379,-0.5806316772760615,-0.6034473992069868,0.6028996077252603,-1,-0.6461574020267334
208,2014-03-31,-0.6730868828418829,-0.6730868828418829,-0.6009293741573576,-0.643114985859468,-0.5446429406510735,0.306549853265415,0,-0.6008569362201054
209,2014-04-01,-0.5377976748034854,-0.5377976748034854,-0.5787971847540185,-0.6078474116880916,-0.6635236717385031,0.077473855144477,0,-0.6098378982873874
210,2014-04-02,-0.3262896009428001,-0.3262896009428001,-0.3789792121010132,-0.4553430049483541,-0.4890168802680116,0.8521668176575719,-1,-0.5645802752944773
211,2014-04-03,-0.4039379268420964,-0.4039379268420964,-0.3030077314410929,-0.3917325033018184,-0.3253175519981394,0.8842819734520401,0,-0.39473965293661306
212,2014-04-04,-0.6130640972596685,-0.6130640972596685,-0.4201042716693323,-0.5648498225497623,-0.3934991945768889,0.980105058527614,0,-0.3457632856303226
213,2014-04-07,-0.6878541844573915,-0.6878541844573915,-0.6095625581983004,-0.6894941541871831,-0.7145406000644675,0.641669459876008,0,-0.48289306219456624
214,2014-04-08,-0.5617750333524738,-0.5617750333524738,-0.6050104218046773,-0.6426316727496285,-0.6471537843821618,-0.0320220190317119,0,-0.6078981139233087
215,2014-04-09,-0.5384330156322463,-0.5384330156322463,-0.5742452729022185,-0.5706472761828514,-0.5405105683199042,-0.4252623354570461,0,-0.5842981589248032
216,2014-04-10,-0.740731259710267,-0.740731259710267,-0.5891568708780558,-0.6849849211976701,-0.5395570488680488,0.0411569286131087,0,-0.5404246150376502
217,2014-04-11,-0.7472418563616601,-0.7472418563616601,-0.7539712431628093,-0.7685644553991239,-0.7971850910958476,0.4626286019355604,0,-0.6367307912754513
218,2014-04-14,-0.8375931372723254,-0.8375931372723254,-0.7313681895549901,-0.8360398493448861,-0.6860918902383664,0.152787756569128,-1,-0.7347457343685906
219,2014-04-15,-0.903967513935632,-0.903967513935632,-0.8749921008453652,-0.9985284268093342,-0.8213425086821369,1.5055989479311576,-1,-0.7819010735385351
220,2014-04-16,-0.8213966027306225,-0.8213966027306225,-0.8640043712401967,-0.8938531277268311,-0.8545592704739777,0.039044687107532,-1,-0.9026278919422085
221,2014-04-17,-0.8371168020138657,-0.8371168020138657,-0.8279023122699818,-0.841353989868136,-0.8130782187262603,-0.2506276587217802,0,-0.838934273290479
222,2014-04-21,-0.7377144697400223,-0.7377144697400223,-0.7665285201162448,-0.8426424408802106,-0.8532876838516059,-0.402481924380772,1,-0.8066552222807344
223,2014-04-22,-0.5112798615427115,-0.5112798615427115,-0.5604321335283455,-0.6653384045406442,-0.7057995503826637,0.6301316245552231,0,-0.7633051472649469
224,2014-04-23,-0.6803911444398941,-0.6803911444398941,-0.6010863288921843,-0.633291381978207,-0.5473448064512281,0.0602579512603137,-1,-0.5881836267330134
225,2014-04-24,-0.6824554910440341,-0.6824554910440341,-0.6629307607085781,-0.6944862395495391,-0.6350749619124011,-0.3486538343999448,1,-0.5876527691149149
226,2014-04-25,-0.8096463182361725,-0.8096463182361725,-0.7586803342912595,-0.7838629970155835,-0.7750934049686804,-0.0076290364834383,0,-0.6372930510671649
227,2014-04-28,-0.8309239893522604,-0.8309239893522604,-0.8043573057113779,-0.8990062406696336,-0.8068798875827377,0.0026596237534032,0,-0.7503440341752714
228,2014-04-29,-0.6973815710790298,-0.6973815710790298,-0.7516166975985842,-0.8180036084923293,-0.8353285974088392,-0.2841736877942198,0,-0.8208084262344436
229,2014-04-30,-0.6819791557855744,-0.6819791557855744,-0.7357633712137868,-0.7254058386803484,-0.7496646281132501,-0.5881774786774991,0,-0.7549319096164533
230,2014-05-01,-0.6845196104973594,-0.6845196104973594,-0.6437811603505947,-0.6543873772277556,-0.6943564075474733,-0.3612137220621378,0,-0.7034464073409735
231,2014-05-02,-0.6340244386875976,-0.6340244386875976,-0.6855340388582204,-0.6410213969451586,-0.6701987626079531,-0.6685335049864302,0,-0.6610346435736085
232,2014-05-05,-0.5435141522066315,-0.5435141522066315,-0.5861745063745236,-0.6088135771707732,-0.656212901234482,-0.4277379733506791,0,-0.637337741067566
233,2014-05-06,-0.6916650936758841,-0.6916650936758841,-0.570948774387209,-0.6357070260534105,-0.5430537415646474,-0.3165159663312231,0,-0.5803464307426648
234,2014-05-07,-0.7858277381066715,-0.7858277381066715,-0.703742135349067,-0.790304791338959,-0.6536699553429697,0.715211803908885,-1,-0.6174117212087052
235,2014-05-08,-1.1472335432017764,-1.1472335432017764,-0.951748579721243,-1.1003052294437912,-1.0929564122834072,2.9585712687511823,-1,-0.7312991223643196
236,2014-05-09,-1.0889575473847288,-1.0889575473847288,-1.1244111378309818,-1.112866302192651,-1.1269675462652295,0.3327143932054626,1,-1.070584473263161
237,2014-05-12,-1.0506894496295052,-1.0506894496295052,-1.0649212515788136,-1.0700299710032684,-1.0632361158349342,-0.0063571491252416,0,-1.0797471150787405
238,2014-05-13,-0.963513737108572,-0.963513737108572,-0.9997803212474108,-1.019785680007828,-1.0649844621832336,0.0151967991413427,0,-1.0463813224325744
239,2014-05-14,-0.9562092483597456,-0.9562092483597456,-0.9661893134925996,-0.9537595342860888,-0.9824988910604958,-0.3687541971143044,0,-0.9906797655192502
240,2014-05-15,-0.9884435390236644,-0.9884435390236644,-0.9790607244575124,-0.9827465720830356,-0.966129231057387,-0.2248265151697888,-1,-0.94157457183847
241,2014-05-16,-0.9412829411739354,-0.9412829411739354,-0.9887925916422426,-0.9437751331928792,-0.9824988910604958,-0.5774799975040942,1,-0.9583051374953143
242,2014-05-19,-0.8693510926777843,-0.8693510926777843,-0.9126639317056716,-0.9070580804289812,-0.9543680210516802,-0.5584016871311428,0,-0.9328624052269342
243,2014-05-20,-0.8818954964204819,-0.8818954964204819,-0.8743642819060581,-0.8576191577042738,-0.8555130172790644,-0.3370932868049064,0,-0.8845930337269898
244,2014-05-21,-0.8159976821664501,-0.8159976821664501,-0.8658880525999415,-0.829920340550903,-0.867591612395593,-0.3963041857838164,0,-0.8585157630395805
245,2014-05-22,-0.7297748673132505,-0.7297748673132505,-0.7558549245225541,-0.7531046558337188,-0.8013172360737856,-0.1852844456944216,0,-0.8207326319937633
246,2014-05-23,-0.6913477639877253,-0.6913477639877253,-0.7420417851486804,-0.7057590916548232,-0.7348839398433352,-0.6867033243892411,0,-0.7412346628401701
247,2014-05-27,-0.623703159968527,-0.623703159968527,-0.646135481372996,-0.6220185298729224,-0.6714703492303249,-0.3836534490246093,0,-0.6907885308006867
248,2014-05-28,-0.644663501396456,-0.644663501396456,-0.6634018494548822,-0.6613122542924722,-0.6476305441080895,-0.3486765466741984,0,-0.6245951322865186
249,2014-05-29,-0.644663501396456,-0.644663501396456,-0.6677968065718547,-0.6216967050805273,-0.6388892670730544,-0.7580880023680342,0,-0.6309331277300767
250,2014-05-30,-0.6838847239702279,-0.6838847239702279,-0.6315377928668122,-0.632969326817313,-0.643180331959635,-0.3291439908161767,0,-0.6220147912500235
251,2014-06-02,-0.7326331060148229,-0.7326331060148229,-0.7170841859766364,-0.7191253023059188,-0.6903831824781778,-0.5365070547507557,0,-0.6422700274451728
252,2014-06-03,-0.728821969645516,-0.728821969645516,-0.7382746469710149,-0.7043098434308002,-0.7514127471083183,-0.7198632447993709,1,-0.7028075190952388
253,2014-06-04,-0.7439072824016276,-0.7439072824016276,-0.7655867917072843,-0.739577417602177,-0.7377447255521328,-0.8182982414140988,0,-0.7166065398991021
254,2014-06-05,-0.6976993550688176,-0.6976993550688176,-0.7194387315408616,-0.6807979737375499,-0.7358374592951906,-0.6758468572960615,0,-0.7361165256475618
255,2014-06-06,-0.6775329057383214,-0.6775329057383214,-0.6941672228991632,-0.6303926551616624,-0.6519218363479014,-0.8986088431745228,1,-0.7054743799725105
256,2014-06-09,-0.7229469409736989,-0.7229469409736989,-0.7070384093222527,-0.678382560030845,-0.6805294660826452,-0.9595004504481928,-1,-0.6598232466294014
257,2014-06-10,-0.7707426525013742,-0.7707426525013742,-0.7544421073672896,-0.7210576332712828,-0.736473138929761,-0.7984704259907814,-1,-0.6821580575098841
258,2014-06-11,-0.7362852368138285,-0.7362852368138285,-0.7853644355463986,-0.7580969715645732,-0.783040082460503,-0.6933580207455206,0,-0.7370846302295851
259,2014-06-12,-0.7513703224191249,-0.7513703224191249,-0.7087651359471708,-0.7023772820969376,-0.7258248229910155,-0.2354331472461796,1,-0.7555886142756814
260,2014-06-13,-0.7053211735058019,-0.7053211735058019,-0.7572675171359949,-0.7205745505299418,-0.7309104874208084,-0.7917475928117413,1,-0.731367527858267
261,2014-06-16,-0.4164823305847935,-0.4164823305847935,-0.4637408315367032,-0.6452083444052791,-0.6994420719772672,1.4118199675384,0,-0.7130577367605805
262,2014-06-17,-0.3043765889979521,-0.3043765889979521,-0.3059898714028017,-0.3780442374898293,-0.4236960233980592,1.4251066479767056,0,-0.5258097335864634
263,2014-06-18,-0.3766262214838906,-0.3766262214838906,-0.3661080256779242,-0.3253843024191848,-0.306245798841644,-0.0204614714366735,1,-0.3188246002885144
264,2014-06-19,-0.3659871587750321,-0.3659871587750321,-0.3096002793874646,-0.3112129538658552,-0.347885770498003,0.4003742582066796,1,-0.28907497350814115
265,2014-06-20,-0.3374049989101178,-0.3374049989101178,-0.3727005736242959,-0.3240960817756089,-0.3536073419155981,-0.4829515120609707,0,-0.30221749820611166
266,2014-06-23,-0.2162482059600978,-0.2162482059600978,-0.2518366706765668,-0.2915659764718314,-0.3378731341938275,0.1727972701864735,0,-0.3251485630719465
267,2014-06-24,-0.2911970715773083,-0.2911970715773083,-0.2064733841842774,-0.2366516552749298,-0.1875242150160878,0.2374818272604802,0,-0.2771470932277402
268,2014-06-25,-0.2214881209539695,-0.2214881209539695,-0.2744397242843856,-0.2590363319050506,-0.2816113941761953,-0.2790634260871792,0,-0.26610973568866625
269,2014-06-26,-0.2419721271234388,-0.2419721271234388,-0.2297044812732274,-0.1951035447291224,-0.2161318447508311,-0.4335523155595786,0,-0.2664736612585996
270,2014-06-27,-0.187030932417239,-0.187030932417239,-0.2359831197499452,-0.1904335145276609,-0.2555467103329638,-0.3169020749935328,0,-0.24800501210615383
271,2014-06-30,-0.1711519547145089,-0.1711519547145089,-0.1655052793507851,-0.1179658048510451,-0.1783059509018937,-0.5000538545738664,0,-0.23512852698057135
272,2014-07-01,-0.1765508752786814,-0.1765508752786814,-0.1819866492167133,-0.1227970930014517,-0.1320570745416684,-0.6119118052724208,0,-0.18952107066452104
273,2014-07-02,-0.3399456807727175,-0.3399456807727175,-0.1994101965752496,-0.3100857608027261,-0.160664476923181,0.2264663742475261,0,-0.17546757010170672
274,2014-07-03,-0.3428039194742908,-0.3428039194742908,-0.363125661174392,-0.3595246835274336,-0.3095833442763692,-0.4232636553227369,0,-0.28646314091803005
275,2014-07-07,-0.4474463938928201,-0.4474463938928201,-0.396402310375902,-0.4174989894898252,-0.3698183093632968,-0.2581454214996932,1,-0.3519086969654853
276,2014-07-08,-0.5044519352031605,-0.5044519352031605,-0.5348464908751703,-0.5162158073587922,-0.5104726594073764,0.1830405058748081,1,-0.4149467431046635
277,2014-07-09,-0.4410945756609135,-0.4410945756609135,-0.4836756546524676,-0.4366624234055109,-0.4688326877510173,-0.6620377945499253,0,-0.5017887391975118
278,2014-07-10,-0.4982591225415551,-0.4982591225415551,-0.515068847036056,-0.4877118523031865,-0.5338354774504533,-0.4920364217623761,-1,-0.4618062046786188
279,2014-07-11,-0.5193782423889708,-0.5193782423889708,-0.5248009387626105,-0.4625897068054662,-0.479322311134352,-0.8467112965052442,-1,-0.48539665560370576
280,2014-07-14,-0.3832953694039551,-0.3832953694039551,-0.4119419518328697,-0.4972134010235535,-0.4891758001766538,0.0392718098500671,0,-0.49291434788451977
281,2014-07-15,-0.4963535543569016,-0.4963535543569016,-0.4298361388540629,-0.4545378670461191,-0.3820562790949305,-0.297937325991849,0,-0.4462410052655685
282,2014-07-16,-0.5347808848332407,-0.5347808848332407,-0.4745716064070445,-0.4751507795543268,-0.4600914107159822,-0.6781407969956664,-1,-0.44746193607652784
283,2014-07-17,-0.5627279310202079,-0.5627279310202079,-0.5412823086285387,-0.5270055767227354,-0.5500464448981517,-0.5407542500361627,1,-0.4836852669350106
284,2014-07-18,-0.489366849597864,-0.489366849597864,-0.5309226225045015,-0.4894833860566019,-0.5533842176861081,-0.6306267192573161,0,-0.532111202403027
285,2014-07-21,-0.4811096903321186,-0.4811096903321186,-0.4995292055790888,-0.4767612857272948,-0.5327232654431866,-0.7286301826612271,-1,-0.5071958717260475
286,2014-07-22,-0.4963535543569016,-0.4963535543569016,-0.4981163884238243,-0.4382729295784794,-0.4542109193897443,-0.9766936420581024,0,-0.48812286480151024
287,2014-07-23,-0.4501456270240912,-0.4501456270240912,-0.475356604623002,-0.4331195862671784,-0.4888581877126003,-0.896451177120439,0,-0.4715851215997301
288,2014-07-24,-0.4334727572239292,-0.4334727572239292,-0.4698625152785942,-0.4110571951664497,-0.437364272307476,-0.8596118682812399,0,-0.45571814551063755
289,2014-07-25,-0.4329964219654695,-0.4329964219654695,-0.4405099589895769,-0.3957586535499905,-0.445787709525226,-0.8955881106988055,0,-0.4387709227318485
290,2014-07-28,-0.413147756624761,-0.413147756624761,-0.3615558892843007,-0.4013948492341341,-0.4214711446770628,-0.1171930474823879,0,-0.4276608098721214
291,2014-07-29,-0.4101307395037017,-0.4101307395037017,-0.419633407464852,-0.3456751597664985,-0.3839633179986414,-0.8285187648281799,0,-0.40981895287196857
292,2014-07-30,-0.348043834468162,-0.348043834468162,-0.3992277201446074,-0.4071923028672231,-0.4585019842763253,-0.4775232785143809,1,-0.39652743171266064
293,2014-07-31,-0.4372836664424213,-0.4372836664424213,-0.3709738469993778,-0.3997843430611655,-0.3418463592631229,0.1632581149999978,1,-0.3900935017349081
294,2014-08-01,-0.2789702246735842,-0.2789702246735842,-0.2752247225003428,-0.3273168637530474,-0.3922276079545171,1.1050679914704455,1,-0.4045272397178022
295,2014-08-04,-0.195605648521957,-0.195605648521957,-0.2281349339249599,-0.2102412891336331,-0.260473682207346,-0.2431553204923742,1,-0.3191724970449705
296,2014-08-05,-0.1960819837804171,-0.1960819837804171,-0.1890502859093886,-0.1712696198749786,-0.211363792785092,-0.3728651187541903,0,-0.22524659960853544
297,2014-08-06,-0.030305274843267,-0.030305274843267,-0.0567277891520113,-0.1247296543353146,-0.1886364270233549,0.5039876533512085,0,-0.19636594009262892
298,2014-08-07,0.0246361470137479,0.0246361470137479,0.0259934187309308,0.0450058553547444,-0.0103153303922101,0.1018895499670041,-1,-0.11004934943783015
299,2014-08-08,-0.0430084570054508,-0.0430084570054508,-0.051390879084254,0.002813404118651,0.0062132495195421,-0.4406612574009284,-1,-0.005838052133237456
300,2014-08-11,0.1346775419964498,0.1346775419964498,0.1366543657476257,0.1396969837125364,0.0748716518242197,0.2432507449208726,1,-0.018206119607172916
